Titolo;Categoria;Risorsa;Cod Mecc;Capitolo;Denominazione;Imp.prev.2012;Imp.prev.2013;Imp.prev.2014
1;2;1200;1021200;E00800100;TASSA PER LO SMALTIMENTO DEI RIFIUTI SOLIDI URBANI - CONTRIBUTO DEL;180000;180000;180000
1;2;1200;1021200;E00800150;TASSA PER LO SMALTIMENTO DEI RIFIUTI SOLIDI URBANI INTERNI - ENTRATE DI;0;0;0
1;2;1200;1021200;E00850000;TRIBUTO COMUNALE SUI RIFIUTI E SUI SERVIZI;0;76878730,8;76878730,8
1;2;1200;1021200;E00850010;TRIBUTO COMUNALE SUI RIFIUTI E SUI SERVIZI - ENTRATE DI DUBBIA;0;8638259,44;8638259,44
1;2;1300;1021300;E01000100;TASSA PER L'OCCUPAZIONE DI SPAZI ED AREE PUBBLICHE: OCCUPAZIONI;5000;5000;5000
1;2;1300;1021300;E01100000;ADDIZIONALI ERARIALI APPLICATE ALLA TASSA PER LO SMALTIMENTO DEI RIFIUTI;6487873,08;0;0
1;2;1300;1021300;E01100010;ADDIZIONALI ERARIALI APPLICATE ALLA TASSA PER LO SMALTIMENTO DEI RIFIUTI;863890,78;0;0
1;2;1300;1021300;E01100050;ADDIZIONALI ERARIALI APPLICATE ALLA TASSA PER LO SMALTIMENTO DEI RIFIUTI;545000;545000;545000
1;2;1300;1021300;E01100060;ADDIZIONALI ERARIALI APPLICATE ALLA TASSA PER LO SMALTIMENTO DEI RIFIUTI;96004,64;96004,64;96004,64
1;2;1300;1021300;E01300000;DIRITTI DI PESO PUBBLICO E DI MISURA PUBBLICA;0;0;0
1;3;1400;1031400;E01600000;DIRITTI PER IL SERVIZIO DELLE PUBBLICHE AFFISSIONI;320000;320000;0
1;3;1400;1031400;E01700000;FONDO SPERIMENTALE DI RIEQUILIBRIO;54975624,26;42975624,26;42975624,26
2;1;2000;2012000;E20000000;TRASFERIMENTI CORRENTI DELLO STATO: FONDO ORDINARIO;0;0;0
2;1;2000;2012000;E20000050;TRASFERIMENTI CORRENTI DELLO STATO: FONDO ORDINARIO - ESERCIZI;0;0;0
2;1;2000;2012000;E20000100;TRASFERIMENTI CORRENTI DELLO STATO: COMPENSAZIONE DEL MINOR GETTITO ICI;0;0;0
2;1;2000;2012000;E20000150;TRASFERIMENTI CORRENTI DELLO STATO: RIMBORSO ICI ABITAZIONE PRINCIPALE;0;0;0
2;1;2000;2012000;E20000160;TRASFERIMENTI CORRENTI DELLO STATO: RIMBORSO ICI ABITAZIONE PRINCIPALE -;0;0;0
2;1;2000;2012000;E20000200;TRASFERIMENTI CORRENTI DELLO STATO: PARZIALE RESTITUZIONE RIDUZIONE;0;0;0
2;1;2000;2012000;E20000210;TRASFERIMENTI CORRENTI DALLO STATO: CONTRIBUTO PER L'ANNO 2010 (COMMA 13;0;0;0
2;1;2050;2012050;E20200000;TRASFERIMENTI CORRENTI DELLO STATO: FONDO CONSOLIDATO;0;0;0
2;1;2100;2012100;E20400000;TRASFERIMENTI CORRENTI DELLO STATO: FONDO PEREQUATIVO PER GLI SQUILIBRI;0;0;0
2;1;2150;2012150;E20600000;CONTRIBUTI DELLO STATO PER I MUTUI CONTRATTI NEL 1992 E PRECEDENTI;1755662,66;1725847,47;1718120,55
2;1;2200;2012200;E20800000;CONTRIBUTO DELLO STATO - MINISTERO PER I BENI E LE ATTIVITA' CULTURALI -;0;0;0
2;1;2200;2012200;E20800200;CONTRIBUTO DELLO STATO - MINISTERO PER I BENI E LE ATTIVITA' CULTURALI -;0;0;0
2;1;2200;2012200;E20800250;CONTRIBUTO DELLO STATO - MINISTERO UNIVERSITA' E RICERCA - PER LA;0;0;0
2;1;2200;2012200;E20800300;CONTRIBUTO DELLO STATO - MINISTERO DELL'ISTRUZIONE, DELL'UNIVERSITA' E;10000;10000;10000
2;1;2200;2012200;E20800350;CONTRIBUTO DELLO STATO - MINISTERO DELL'ISTRUZIONE (MIUR) PER LA;0;0;0
2;1;2200;2012200;E20810000;TRASFERIMENTO DALLO STATO - MINISTERO DELL'INTERNO - QUOTA DEL CINQUE;0;0;0
2;1;2200;2012200;E20850000;CONTRIBUTI DELLO STATO (MINISTERO DELLO SVILUPPO ECONOMICO) PER PROGETTI;0;0;0
2;1;2200;2012200;E20900050;CONTRIBUTO DELLO STATO - MINISTERO DEL LAVORO E PREVIDENZA SOCIALE - PER;0;0;0
2;1;2200;2012200;E20900100;CONTRIBUTO DELLO STATO, MINISTERO DEL LAVORO E DELLE POLITICHE SOCIALI,;0;0;0
2;1;2200;2012200;E20900150;CONTRIBUTO DELLO STATO - MINISTERO DEL LAVORO E DELLE POLITICHE SOCIALI;0;0;0
2;1;2200;2012200;E20910050;CONTRIBUTI DELLO STATO (MINISTERO INNOVAZIONE E TECNOLOGIE), ANCHE;0;0;0
2;1;2200;2012200;E20920050;CONTRIBUTO DELLO STATO - MINISTERO DELLE INFRASTRUTTURE PER LA;0;0;0
2;1;2200;2012200;E20920100;CONTRIBUTO DELLO STATO - MINISTERO DELLE INFRASTRUTTURE - PER LA;0;0;0
2;1;2200;2012200;E20920150;CONTRIBUTO DELLO STATO - MINISTERO DEL LAVORO E PREVIDENZA SOCIALE - PER;0;0;0
2;1;2200;2012200;E20920200;CONTRIBUTO DELLO STATO - MINISTERO DELL'ECONOMIA E FINANZE - PER LA;0;0;0
2;1;2200;2012200;E20920250;CONTRIBUTO DELLO STATO - MINISTERO DELL'ECONOMIA E FINANZE - PER IL;0;0;0
2;1;2200;2012200;E20950000;CONTRIBUTO DELLO STATO - MINISTERO DELL'ECONOMIA E FINANZE - PER IL;0;0;0
2;1;2200;2012200;E20950050;CONTRIBUTO DELLO STATO - MINISTERO DELL'ECONOMIA E DELLE FINANZE (IGRUE;0;0;0
2;1;2200;2012200;E20950100;CONTRIBUTO DELLO STATO - MINISTERO DELL'ECONOMIA E DELLE FINANZE (IGRUE;0;0;0
2;1;2200;2012200;E21060000;CONTRIBUTO DELLO STATO - MINISTERO DELL'INTERNO - IN APPLICAZIONE DEL;0;0;0
2;1;2200;2012200;E21100000;CONTRIBUTO DELLO STATO, TRAMITE LA REGIONE, PER IL PIANO DI;0;0;0
2;1;2200;2012200;E21100050;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE - PER I PROGETTI;0;0;0
2;1;2200;2012200;E21100100;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE - PER I PROGETTI PIANO;0;0;0
2;1;2200;2012200;E21150000;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE - PER PROGETTI;0;0;0
2;1;2200;2012200;E21150050;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE - REALIZZAZIONE;0;0;0
2;1;2200;2012200;E21150100;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE - PER INCENTIVAZIONE;0;0;0
2;1;2200;2012200;E21150150;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE PER INTERVENTI RELATIVI;0;0;0
2;1;2200;2012200;E21160000;CONTRIBUTO DELLO STATO, PARTE TRAMITE LA PROVINCIA, PER I MAGGIORI ONERI;0;0;0
2;1;2200;2012200;E21170000;CONTRIBUTO DEL MINISTERO DELLE INFRASTRUTTURE PER IL PROGETTO PILOTA;0;0;0
2;1;2200;2012200;E21180000;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI PER IL PROGETTO;0;0;0
2;1;2200;2012200;E21200000;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO;0;0;0
2;1;2200;2012200;E21200050;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO;0;0;0
2;1;2200;2012200;E21200100;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO;0;0;0
2;1;2200;2012200;E21200150;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO;116000;116000;116000
2;1;2200;2012200;E21200200;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPERTIMENTO;0;0;0
2;1;2200;2012200;E21200250;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO;0;0;0
2;1;2200;2012200;E21300000;"CONTRIBUTO DELLO STATO PER IL FUNZIONAMENTO DEL CAMPO SCUOLA ""BAUMANN""";5164,57;5164,57;5164,57
2;1;2200;2012200;E21500000;CONTRIBUTO DELLO STATO, TRAMITE LA PROVINCIA, PER L'ASSISTENZA AI;0;0;0
2;1;2200;2012200;E21550000;CONTRIBUTO DELLO STATO - MINISTERO DELL'INTERNO - PER PROGETTI DI;732143,4;732143,4;732143,4
2;1;2200;2012200;E21550100;CONTRIBUTO DELLO STATO - MINISTERO DELL'INTERNO, DIPARTIMENTO PER LE;0;0;0
2;1;2200;2012200;E21560000;CONTRIBUTO DELLO STATO - MINISTERO DELLA SOLIDARIETA' SOCIALE - PER;0;0;0
2;1;2200;2012200;E21560050;CONTRIBUTO DELLO STATO - MINISTERO DELLA SOLIDARIETA' SOCIALE - PER UN;0;0;0
2;1;2200;2012200;E21560060;CONTRIBUTO DELLO STATO - MINISTERO DELLA SOLIDARIETA' SOCIALE - PER;923352,64;700000;700000
2;1;2200;2012200;E21570000;PREMIO AMICO DELLA FAMIGLIA 2007: MENZIONE SPECIALE PER I PROGETTI;0;0;0
2;1;2200;2012200;E21580050;CONTRIBUTO DELLO STATO - PRESIDENZA DEL CONSIGLIO, DIPARTIMENTO;100000;100000;100000
2;1;2200;2012200;E21580100;CONTRIBUTO DEL MINISTERO DELL'INTERNO, TRAMITE LA PREFETTURA, PER;0;0;0
2;1;2200;2012200;E21590000;TRASFERIMENTO DI FONDI DELLA PREFETTURA PER LA REALIZZAZIONE DI;0;0;0
2;1;2200;2012200;E21600000;CONTRIBUTO DELLO STATO PER INTERVENTI IN FAVORE DI MINORI SOGGETTI A;0;0;0
2;1;2200;2012200;E21610000;CONTRIBUTO DELLO STATO - MINISTERO DELLA DIFESA - PER LE SPESE DI;21000;21000;21000
2;1;2250;2012250;E21700000;CONTRIBUTO DELLO STATO NELLE SPESE PER LA GESTIONE DELLE SCUOLE MATERNE;2500000;2500000;2500000
2;1;2250;2012250;E22100000;ASSEGNO ANNUO PERPETUO PER MEDAGLIA D'ORO AL VALOR MILITARE CONFERITA;4000;4000;4000
2;1;2250;2012250;E22110000;TRASFERIMENTO DALLO STATO DELLA QUOTA SPETTANTE PER LA PARTECIPAZIONE AL;500000;500000;500000
2;1;2250;2012250;E22130000;CONTRIBUTO DELLO STATO PER LE SPESE DI FUNZIONAMENTO RELATIVE ALLE;0;0;0
2;1;2250;2012250;E22140000;CREDITO D'IMPOSTA RELATIVO AI DIVIDENDI DI SOCIETA';0;0;0
2;1;2250;2012250;E22150000;CONTRIBUTO DELLO STATO PER INTERVENTI SU BENI STORICO ARTISTICI COMUNALI;1032914;1032914;1032914
2;1;2250;2012250;E22200000;CONTRIBUTI DELLO STATO PER I MUTUI CONTRATTI NEL 1989 PER PARCHEGGI IN;0;0;0
2;1;2250;2012250;E22210050;ALTRI CONTRIBUTI DELLO STATO: ESERCIZI PRECEDENTI;0;0;0
2;1;2250;2012250;E22210100;ALTRI CONTRIBUTI DELLO STATO;0;0;0
2;1;2250;2012250;E22250000;CONTRIBUTO DELLO STATO PER LA REALIZZAZIONE DI ATTIVITA' VARIE;0;0;0
2;1;2250;2012250;E22300000;CONTRIBUTO DELLO STATO NELLE SPESE PER GLI UFFICI GIUDIZIARI;8800000;8400000;8500000
2;1;2250;2012250;E22300050;CONTRIBUTO DELLO STATO NELLE SPESE PER GLI UFFICI GIUDIZIARI - ESERCIZI;0;0;0
2;2;2300;2022300;E22800000;FONDI REGIONALI PER LA GESTIONE DEI SERVIZI SOCIO-ASSISTENZIALI;0;0;0
2;2;2300;2022300;E22810000;FONDO REGIONALE STRAORDINARIO PER LE POLITICHE SOCIALI;0;0;0
2;2;2350;2022350;E23100050;TRASFERIMENTO DALLA REGIONE DI RISORSE DEL F.S.E. PER LA GESTIONE DI;412500;412500;412500
2;2;2350;2022350;E23100100;CONTRIBUTO DELLA REGIONE PER IL PROGETTO SCAMBI PEDAGOGICI NELL'AMBITO;0;0;0
2;2;2350;2022350;E23110000;"CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEL PROGETTO ""FIGURE DI";0;0;0
2;2;2350;2022350;E23120000;CONTRIBUTO DELLA REGIONE PER LA FORNITURA DEI LIBRI DI TESTO AGLI;0;0;0
2;2;2350;2022350;E23140000;CONTRIBUTO DELLA REGIONE PER PROGETTI ED INTERVENTI RELATIVI ALL'AREA;0;0;0
2;2;2350;2022350;E23150000;"CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEL PROGETTO ""CENTRI";0;0;0
2;2;2350;2022350;E23150050;CONTRIBUTO DELLA REGIONE PER PROGETTI DI INTEGRAZIONE SOCIALE DEI;0;0;0
2;2;2350;2022350;E23160000;CONTRIBUTO DELLA REGIONE PER IL CENTRO RISORSE PER LA RETE DEI SERVIZI;32500;32500;32500
2;2;2350;2022350;E23170000;CONTRIBUTO DELLA REGIONE PER L'OSSERVATORIO SULLE DIFFERENZE;0;0;0
2;2;2350;2022350;E23200000;CONTRIBUTO DELLA REGIONE PER ATTIVITA' RICREATIVE, SPORTIVE E RIVOLTE AI;16112;16112;16112
2;2;2350;2022350;E23250000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI ATTIVITA' RIVOLTE AI;0;0;0
2;2;2350;2022350;E23310000;CONTRIBUTO DELLA REGIONE PER IL SISTEMA INFORMATIVO TURISTICO;0;0;0
2;2;2350;2022350;E23330000;CONTRIBUTO DELLA REGIONE PER INIZIATIVE A SOSTEGNO DI ATTIVITA';0;0;0
2;2;2350;2022350;E23450000;"CONTRIBUTO DELLA REGIONE PER LA REDAZIONE DEL ""PROGRAMMA DI SVILUPPO";0;0;0
2;2;2350;2022350;E23450050;CONTRIBUTO DELLA REGIONE, TRAMITE LA PROVINCIA, PER L'ATTUAZIONE DEL;0;0;0
2;2;2350;2022350;E23450100;CONTRIBUTO DELLA REGIONE PER IL PROGETTO INTERREGIONALE;0;0;0
2;2;2350;2022350;E23450150;"CONTRIBUTO DELLA REGIONE PER IL PROGETTO ""INTERREG IV C OSEPA 0918R2";0;0;0
2;2;2350;2022350;E23460000;"CONTRIBUTO DELLA REGIONE PER IL PROGETTO ""AZIONI DI MIGLIORAMENTO DELLA";0;0;0
2;2;2350;2022350;E23500000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI ATTIVITA' CULTURALI;0;0;0
2;2;2350;2022350;E23500050;CONTRIBUTO DELLA REGIONE, TRAMITE IBC, PER L'ARCHIVIO DELLA PRODUZIONE;0;0;0
2;2;2350;2022350;E23510000;CONTRIBUTO DELLA REGIONE PER IL PREMIO LETTERARIO NAVILE CITTA' DI;0;0;0
2;2;2350;2022350;E23520000;"CONTRIBUTO DELLA REGIONE PER IL PROGETTO ""SERVIZIO CIVILE REGIONALE -";0;0;0
2;2;2350;2022350;E23550000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DELL'ALLESTIMENTO DEL;0;0;0
2;2;2350;2022350;E23560000;CONTRIBUTO DELLA REGIONE PER INIZIATIVE DI EDUCAZIONE AMBIENTALE DEL;0;0;0
2;2;2350;2022350;E23600000;"CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEL PROGETTO ""DESTINAZIONE";0;0;0
2;2;2350;2022350;E23640000;"CONTRIBUTO DELLA REGIONE PER IL PROGETTO ""ADOTTA UN RITMO: DIALOGO TRA";0;0;0
2;2;2350;2022350;E23640050;CONTRIBUTO DELLA REGIONE PER INTERVENTI PER LA COOPERAZIONE;0;0;0
2;2;2350;2022350;E23650050;CONTRIBUTO DELLA REGIONE PER INTERVENTI INERENTI LE POLITICHE PER LA;0;0;0
2;2;2350;2022350;E23650100;CONTRIBUTO DELLA REGIONE PER INTERVENTI INERENTI LE POLITICHE PER LA;0;0;0
2;2;2350;2022350;E23650150;CONTRIBUTO DELLA REGIONE PER INTERVENTI INERENTI LE POLITICHE PER LA;0;0;0
2;2;2350;2022350;E23650160;CONTRIBUTO DELLA REGIONE PER INTERVENTI INERENTI LE POLITICHE PER LA;0;0;0
2;2;2350;2022350;E23650200;CONTRIBUTO DELLA REGIONE PER INTERVENTI INERENTI LE POLITICHE PER LA;0;0;0
2;2;2350;2022350;E23650300;CONTRIBUTO DELLA REGIONE PER INTERVENTI INERENTI LE POLITICHE PER LA;0;0;0
2;2;2350;2022350;E23660000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI UN PROGETTO DI;0;0;0
2;2;2350;2022350;E23670000;CONTRIBUTO DELLA REGIONE PER I PIANI DI ZONA DEI SERVIZI SOCIALI;0;0;0
2;2;2350;2022350;E23700000;"CONTRIBUTO DELLA REGIONE PER IL ""CENTRO PER LE FAMIGLIE""";35393,15;35393,15;35393,15
2;2;2350;2022350;E23700050;CONTRIBUTO DELLA REGIONE PER INIZIATIVE A FAVORE DELLE FAMIGLIE NUMEROSE;0;0;0
2;2;2350;2022350;E23700100;CONTRIBUTO DELLA REGIONE PER INIZIATIVE A FAVORE DI FAMIGLIE CON FIGLI;0;0;0
2;2;2350;2022350;E23720000;CONTRIBUTO DELLA REGIONE PER L'ATTUAZIONE DEL PROGRAMMA STRAORDINARIO A;1725838;1725838;1725838
2;2;2350;2022350;E23800000;CONTRIBUTO DELLA REGIONE PER IL SERVIZIO PRESTITI SULL'ONORE;0;0;0
2;2;2350;2022350;E23810000;CONTRIBUTI DELLA REGIONE PER INIZIATIVE IN MATERIA DI ADOZIONI;0;0;0
2;2;2350;2022350;E23820000;CONTRIBUTO DELLA REGIONE PER L'INFANZIA: IMPLEMENTAZIONE DEL SOFT-WARE;0;0;0
2;2;2350;2022350;E23820050;CONTRIBUTO DELLA REGIONE PER L'INFANZIA: AZIONE COORDINATA DELLA;0;0;0
2;2;2350;2022350;E23820100;CONTRIBUTO DELLA REGIONE PER L'INFANZIA: PROGRAMMI DI INTERVENTI SOCIO;243698;243698;243698
2;2;2350;2022350;E24250000;CONTRIBUTO DELLA REGIONE PER LOTTA ALLA PROSTITUZIONE: PROGETTO;26840,6;26840,6;26840,6
2;2;2350;2022350;E24300000;CONTRIBUTO REGIONALE PER ATTIVITA' ED INTERVENTI VARI A FAVORE DI;180824;180824;180824
2;2;2350;2022350;E24310000;CONTRIBUTO DELLA REGIONE PER INTERVENTI SOCIO ASSISTENZIALI;486415;486415;486415
2;2;2350;2022350;E24310050;CONTRIBUTO DELLA REGIONE PER INTERVENTI SOCIO ASSISTENZIALI: PROGETTI;0;0;0
2;2;2350;2022350;E24310100;CONTRIBUTO DELLA REGIONE PER INTERVENTI SOCIO ASSISTENZIALI: PROGETTI;0;0;0
2;2;2350;2022350;E24310300;CONTRIBUTO DELLA REGIONE PER INTERVENTI SOCIO ASSISTENZIALI: PROGETTO;0;0;0
2;2;2350;2022350;E24310350;CONTRIBUTO DELLA REGIONE PER INTERVENTI SOCIO ASSISTENZIALI:;480000;480000;480000
2;2;2350;2022350;E24320000;CONTRIBUTO DELLA REGIONE PER ATTIVITA' SOCIO ASSISTENZIALI: INTERVENTI A;0;0;0
2;2;2350;2022350;E24320100;CONTRIBUTO DELLA REGIONE PER ATTIVITA' SOCIO ASSISTENZIALI: PROGETTO;0;0;0
2;2;2350;2022350;E24320150;CONTRIBUTO DELLA REGIONE PER ATTIVITA' SOCIO ASSISTENZIALI: INTERVENTI;0;0;0
2;2;2350;2022350;E24320250;CONTRIBUTO DELLA REGIONE PER ATTIVITA' SOCIO ASSISTENZIALI: FORMAZIONE;0;0;0
2;2;2350;2022350;E24320300;CONTRIBUTO DELLA REGIONE PER ATTIVITA' SOCIO ASSISTENZIALI: INTERVENTI;0;0;0
2;2;2350;2022350;E24320350;CONTRIBUTO DELLA REGIONE PER ATTIVITA' SOCIO ASSISTENZIALI: PROMOZIONE;0;0;0
2;2;2350;2022350;E24330000;CONTRIBUTI DELLA REGIONE PER INIZIATIVE SOCIO PROMOZIONALI A FAVORE DI;423326;423326;423326
2;2;2350;2022350;E24340000;CONTRIBUTI DELLA REGIONE PER INTERVENTI SULLE TOSSICODIPENDENZE ED;181196;181196;181196
2;2;2350;2022350;E24350000;"TRASFERIMENTO DALLA REGIONE DI FONDI STATALI PER IL PROGETTO ""PALESTRA";0;0;0
2;2;2350;2022350;E24360000;CONTRIBUTO DELLA REGIONE PER PROGETTI ED INTERVENTI SOCIO ASSISTENZIALI;0;0;0
2;2;2350;2022350;E24360050;CONTRIBUTO DELLA REGIONE PER PROGETTI ED INTERVENTI SOCIO-ASSISTENZIALI;0;0;0
2;2;2350;2022350;E24360100;CONTRIBUTO DELLA REGIONE PER IL TRASFERIMENTO DELLE COMPETENZE RELATIVE;0;0;0
2;2;2350;2022350;E24370000;CONTRIBUTI REGIONALI PER PROGETTI ED INTERVENTI SOCIO-ASSISTENZIALI;0;0;0
2;2;2350;2022350;E24370010;"CONTRIBUTI REGIONALI - RISORSE STATALI ""FONDO PER LA NON";0;0;0
2;2;2350;2022350;E24370050;CONTRIBUTI REGIONALI PER PROGETTI ED INTERVENTI SOCIO-ASSISTENZIALI;0;0;0
2;2;2350;2022350;E24500000;CONTRIBUTO REGIONALE PER L'ABBATTIMENTO DELLE BARRIERE ARCHITETTONICHE;0;0;0
2;2;2350;2022350;E24700000;CONTRIBUTI DELLA REGIONE PER INDIGENTI RIENTRATI DALL'ESTERO E;0;0;0
2;2;2350;2022350;E24710000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI UNA BANCA DATI;0;0;0
2;2;2350;2022350;E24720000;"CONTRIBUTO DELLA REGIONE PER IL PROGETTO ""POWER - PORTALI WEB";0;0;0
2;2;2350;2022350;E24740000;TRASFERIMENTO DALLA REGIONE DI FONDI DELLA COMMISSIONE EUROPEA PER IL;0;0;0
2;2;2350;2022350;E24750000;CONTRIBUTO DELLA REGIONE - ISTITUTO PER I BENI ARTISTICI CULTURALI E;0;0;0
2;2;2350;2022350;E24760000;CONTRIBUTO DELLA REGIONE PER ATTIVITA' DI NATURA EDUCATIVA E;0;0;0
2;2;2350;2022350;E24770000;CONTRIBUTO DELLA REGIONE PER PRESTAZIONI SPECIALISTICHE VARIE PER OPERE;0;0;0
2;2;2350;2022350;E24780000;CONTRIBUTO DELLA REGIONE PER LA RIQUALIFICAZIONE DEGLI SPAZI PUBBLICI;0;0;0
2;2;2350;2022350;E24800000;TRASFERIMENTO DALLA REGIONE DI FONDI DELL'ISTAT PER LO SVOLGIMENTO DEI;0;0;0
2;2;2350;2022350;E24815000;CONTRIBUTO DELLA REGIONE PER IL PIANO REGIONALE PER LA LOTTA ALLA;0;0;0
2;2;2350;2022350;E24820000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEL PROGETTO DI;0;0;0
2;2;2350;2022350;E24850000;CONTRIBUTO DELLA REGIONE (FONDO NAZIONALE) PER IL SOSTEGNO ALL'ACCESSO;0;0;0
2;2;2350;2022350;E24900000;CONTRIBUTI DELLE REGIONI PER PROGETTI DI COOPERAZIONE INTERNAZIONALE;0;0;0
2;2;2400;2022400;E25050000;CONTRIBUTI DELLA REGIONE PER LA REALIZZAZIONE DI ATTIVITA' VARIE;0;0;0
2;4;2600;2042600;E26700000;CONTRIBUTI DELL'UNIONE EUROPEA TRAMITE OMEGA GENERATION PER L'ATTUAZIONE;0;0;0
2;4;2600;2042600;E26700050;"CONTRIBUTO DELLA COMMISSIONE EUROPEA PER IL PROGETTO ""PIKE"" FINALIZZATO";0;0;0
2;4;2600;2042600;E26700100;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE INSTITUT MUNICIPAL;111359;111359;111359
2;4;2600;2042600;E26710000;CONTRIBUTI DELL'UNIONE EUROPEA PER L'ATTUAZIONE DI PROGETTI EUROPEI;0;0;0
2;4;2600;2042600;E26720000;CONTRIBUTI DELL'UNIONE EUROPEA PER INIZIATIVE NEL SETTORE EDUCATIVO E;0;0;0
2;4;2600;2042600;E26720050;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER INIZIATIVE NEL SETTORE;0;0;0
2;4;2600;2042600;E26730000;CONTRIBUTI DELL'UNIONE EUROPEA PER ATTIVITA' RIVOLTE AI GIOVANI;0;0;0
2;4;2600;2042600;E26750000;"CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO ""IL";0;0;0
2;4;2600;2042600;E26800050;CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO CITY;0;0;0
2;4;2600;2042600;E26800100;CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO P_2_P;0;0;0
