Cod mec;Impegni ultimo es.chiuso;Previsioni def.;Somme risultanti;Denominazione
1010808;6698398,56;499000;1011000;ONERI STRAORDINARI DELLA GESTIONE CORRENTE
1010810;0;31124518,44;32374178,38;FONDO SVALUTAZIONE CREDITI
1010811;0;1437453,22;7454265,34;FONDO DI RISERVA
1020101;203400;118000;100000;PERSONALE
1020103;2690500,57;3491524,51;3403394,6;PRESTAZIONI DI SERVIZI
1020104;7143128,07;7237800;6719000;UTILIZZO DI BENI DI TERZI
1020106;47202,8;44288,06;47688,68;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1030101;24749103,51;24846750;23994000;PERSONALE
1030102;376999,79;663659;471466;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1030103;6344088,86;6625196,78;7220304;PRESTAZIONI DI SERVIZI
1030104;25791,73;8900;9500;UTILIZZO DI BENI DI TERZI
1030106;8043,8;28142,57;26492,23;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1030108;50000;50000;50000;ONERI STRAORDINARI DELLA GESTIONE CORRENTE
1040101;28925125,42;23438600;21617500;PERSONALE
1040102;12460,52;16300;12100;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1040103;4452554,7;3864115;5382415;PRESTAZIONI DI SERVIZI
1040104;217000;208200;182000;UTILIZZO DI BENI DI TERZI
1040105;450;440;440;TRASFERIMENTI
1040106;537875,57;561372,47;524623,47;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1040201;989900;762000;599000;PERSONALE
1040202;3500;500;500;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1040203;3556548,54;3140513,6;2846000;PRESTAZIONI DI SERVIZI
1040204;44000;49000;0;UTILIZZO DI BENI DI TERZI
1040205;692838,24;654611,32;589996,29;TRASFERIMENTI
1040206;786133,67;738648,84;703758,88;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1040301;308000;279250;212000;PERSONALE
1040303;2109000;1803500;1728820;PRESTAZIONI DI SERVIZI
1040304;0;0;0;UTILIZZO DI BENI DI TERZI
1040305;101689,54;138699,73;138699,71;TRASFERIMENTI
1040306;125287,57;117161,83;104845,15;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1040401;6728649,93;6231000;5496000;PERSONALE
1040402;3500;1000;1000;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1040403;957552,34;1005786,4;1005530;PRESTAZIONI DI SERVIZI
1040405;209964,09;151875;161875;TRASFERIMENTI
1040406;53845,17;59087,59;105937,94;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1040501;9086600;8539000;8728000;PERSONALE
1040502;34097,74;35791,87;22950;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1040503;9649632;7939357,28;7111294,61;PRESTAZIONI DI SERVIZI
1040504;30855,74;31698,75;31998,75;UTILIZZO DI BENI DI TERZI
1040505;2153567,12;1420452,33;1524460;TRASFERIMENTI
1040506;592252,4;593802,67;579258,8;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1050101;12097314,09;11785000;10898000;PERSONALE
1050102;0;0;0;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1050103;1998574,92;1888185,44;1888057;PRESTAZIONI DI SERVIZI
1050104;79344,47;81000;84700;UTILIZZO DI BENI DI TERZI
1050105;5968461,88;4891000;3837538,36;TRASFERIMENTI
1050106;516848,61;452862,54;436502,49;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1050108;0;2101779,93;0;ONERI STRAORDINARI DELLA GESTIONE CORRENTE
1050201;1821600;1786000;1542000;PERSONALE
1050202;12577,15;8100;9600;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1050203;744662,19;678283;568526,37;PRESTAZIONI DI SERVIZI
1050204;532000;509800;524000;UTILIZZO DI BENI DI TERZI
1050205;3218413,4;3848127,52;3510483,23;TRASFERIMENTI
1050206;303639,98;267445,15;260595,42;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1050208;0;0;0;ONERI STRAORDINARI DELLA GESTIONE CORRENTE
1060101;0;0;0;PERSONALE
1060103;1727357,92;1731277,92;1665141,32;PRESTAZIONI DI SERVIZI
1060106;183528,54;337656,36;317096,94;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1060201;630700;550000;450000;PERSONALE
1060202;19700;11700;10000;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1060203;2299104,24;2116286,57;2440673,58;PRESTAZIONI DI SERVIZI
1060204;8475,68;8600;8900;UTILIZZO DI BENI DI TERZI
1060206;397195,65;372040,53;352785,38;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1060301;0;0;0;PERSONALE
1060302;0;0;2000;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1060303;100000;93918,08;78612;PRESTAZIONI DI SERVIZI
1060305;129,11;129,11;129,11;TRASFERIMENTI
1070101;652000;664000;791000;PERSONALE
1070103;174000;167300;0;PRESTAZIONI DI SERVIZI
1070106;0;0;0;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1070202;5500;20250;20000;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1070203;127780;134000;382000;PRESTAZIONI DI SERVIZI
1070205;31865;60000;40000;TRASFERIMENTI
1080101;2892792,39;2787000;2489000;PERSONALE
1080102;22548,76;26979,6;21650;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1080103;7724952,04;6407629,53;14089331,3;PRESTAZIONI DI SERVIZI
1080105;480171,21;2400270,31;2317678,11;TRASFERIMENTI
1080106;3561030,38;3417288,16;3320399,76;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1080201;332600;276000;272000;PERSONALE
1080203;5912042,86;5585887,06;6296974,06;PRESTAZIONI DI SERVIZI
1080206;283628,3;276274,51;259529,08;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1080301;329300;248000;190000;PERSONALE
1080303;27151,92;27151,92;27400;PRESTAZIONI DI SERVIZI
1080304;0;0;0;UTILIZZO DI BENI DI TERZI
1080305;2053425,83;1125174,23;1950000;TRASFERIMENTI
1080306;187780,23;167389,12;281765,27;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1090101;5806764,18;5902133,66;6009990;PERSONALE
1090102;92315,47;48483,3;36250;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1090103;1118786,63;1490935,2;927580;PRESTAZIONI DI SERVIZI
1090104;0;0;0;UTILIZZO DI BENI DI TERZI
1090105;38532,55;31170;33170;TRASFERIMENTI
1090106;0;0;0;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1090201;906389;806000;799000;PERSONALE
1090202;6998,9;7000;7000;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1090203;365655,47;228000;400000;PRESTAZIONI DI SERVIZI
1090205;3438277,66;3095617,02;1143000;TRASFERIMENTI
1090206;201177,56;164659,36;132663,48;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1090207;0;0;0;IMPOSTE E TASSE
1090301;190600;158000;149000;PERSONALE
1090302;7699,5;9500;8000;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1090303;29500;34621;34000;PRESTAZIONI DI SERVIZI
1090305;42500;40000;38000;TRASFERIMENTI
1090403;344989,54;398000;260000;PRESTAZIONI DI SERVIZI
1090406;125063,87;113722,05;134498,96;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1090503;61747290,85;64707290,85;67295582,49;PRESTAZIONI DI SERVIZI
1090506;89,66;0;0;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1090601;1516600;1509000;1460000;PERSONALE
1090602;37269,1;22000;15500;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1090603;8435506,71;6637011,28;6144567,79;PRESTAZIONI DI SERVIZI
1090605;809261,74;600937,07;601201;TRASFERIMENTI
1090606;651938,52;633403,84;673886,43;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1100101;30172830,41;28042000;24989000;PERSONALE
1100102;1210465,04;1266800;1414300;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1100103;6941589,21;6831370,35;7348730;PRESTAZIONI DI SERVIZI
1100104;168000;205700;333000;UTILIZZO DI BENI DI TERZI
1100105;1186154,41;1131162;1124060;TRASFERIMENTI
1100106;115737,95;107595,33;103824,29;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1100201;1344800;1122000;1152000;PERSONALE
1100202;53696,84;49900;67900;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1100203;19555441,38;8525600,84;7678772,75;PRESTAZIONI DI SERVIZI
1100204;0;2000;3800;UTILIZZO DI BENI DI TERZI
1100205;2427988,53;431368,8;363000;TRASFERIMENTI
1100207;0;0;0;IMPOSTE E TASSE
1100401;7803404,38;7853000;8233000;PERSONALE
1100402;9296,41;8300;8000;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1100403;30826004,55;35823879,67;33102624,28;PRESTAZIONI DI SERVIZI
1100404;175400;152900;146000;UTILIZZO DI BENI DI TERZI
1100405;12011967,97;11215468,92;9792664;TRASFERIMENTI
1100406;453200,93;395018,01;391105,07;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1100408;130000;29000;0;ONERI STRAORDINARI DELLA GESTIONE CORRENTE
1100501;223700;232000;227000;PERSONALE
1100502;0;0;0;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1100503;719650,04;871000;871000;PRESTAZIONI DI SERVIZI
1100506;69499,67;61814,61;61215,7;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1110101;1267,1;0;0;PERSONALE
1110102;0;0;0;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1110103;43200;5000;5000;PRESTAZIONI DI SERVIZI
1110206;182351,05;155483,19;120536,45;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1110501;1084500;1121000;1209000;PERSONALE
1110502;3697,19;6559,2;5200;ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME
1110503;5791,1;18577,2;12249;PRESTAZIONI DI SERVIZI
1110504;5635,28;0;0;UTILIZZO DI BENI DI TERZI
1110505;211000;4000;0;TRASFERIMENTI
1110601;0;0;0;PERSONALE
1110603;0;0;0;PRESTAZIONI DI SERVIZI
1110605;169943,85;346715,1;279500;TRASFERIMENTI
1110606;0;0;0;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1120306;0;0;0;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1120406;0;0;0;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
1120601;0;0;0;PERSONALE
1120606;25409,13;22768,77;26136,7;INTERESSI PASSIVI E ONERI FINANZIARI DIVERSI
2010101;0;0;0;ACQUISIZIONE DI BENI IMMOBILI
2010105;62919,11;109805,75;18000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2010205;6000;20400;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2010305;19738,4;150000;70000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2010310;4005596,57;81000000;60300000;CONCESSIONI DI CREDITI E ANTICIPAZIONI
2010405;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2010501;15966886,19;34935937,58;9597000;ACQUISIZIONE DI BENI IMMOBILI
2010502;0;0;0;ESPROPRI E SERVITU' ONEROSE
2010505;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2010507;0;0;0;TRASFERIMENTI DI CAPITALE
2010605;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2010606;74931,53;25012,55;0;INCARICHI PROFESSIONALI ESTERNI
2010705;23500;60000;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2010801;1200000;0;200000;ACQUISIZIONE DI BENI IMMOBILI
2010805;1217236,06;2328394,91;204952,05;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2010807;2100000;2100000;1540000;TRASFERIMENTI DI CAPITALE
2020101;0;0;0;ACQUISIZIONE DI BENI IMMOBILI
2030101;700000;132000;100000;ACQUISIZIONE DI BENI IMMOBILI
2030105;104900;910000;600000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2040101;2000000;2000000;1300000;ACQUISIZIONE DI BENI IMMOBILI
2040201;750000;0;650000;ACQUISIZIONE DI BENI IMMOBILI
2040205;0;0;150000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2040301;0;2000000;650000;ACQUISIZIONE DI BENI IMMOBILI
2040305;0;0;50000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2040401;0;0;290000;ACQUISIZIONE DI BENI IMMOBILI
2040405;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2040501;5470000;1500000;0;ACQUISIZIONE DI BENI IMMOBILI
2040505;1250;204264;1500;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2040507;117378,1;179055,66;0;TRASFERIMENTI DI CAPITALE
2050101;0;153259,87;3000;ACQUISIZIONE DI BENI IMMOBILI
2050105;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2050107;350000;462000;0;TRASFERIMENTI DI CAPITALE
2050201;75000;1342021,2;1426000;ACQUISIZIONE DI BENI IMMOBILI
2050205;3000;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2050207;300000;50000;0;TRASFERIMENTI DI CAPITALE
2060101;5571500;0;0;ACQUISIZIONE DI BENI IMMOBILI
2060201;959900;0;1000000;ACQUISIZIONE DI BENI IMMOBILI
2060205;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2070105;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2070201;0;0;700000;ACQUISIZIONE DI BENI IMMOBILI
2070205;38000;10000;4000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2080101;7992554,31;13259017,39;10180000;ACQUISIZIONE DI BENI IMMOBILI
2080105;83648;0;1515000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2080107;300000;0;0;TRASFERIMENTI DI CAPITALE
2080201;600000;0;0;ACQUISIZIONE DI BENI IMMOBILI
2080301;0;0;0;ACQUISIZIONE DI BENI IMMOBILI
2080305;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2080306;0;0;0;INCARICHI PROFESSIONALI ESTERNI
2080307;0;315038,72;0;TRASFERIMENTI DI CAPITALE
2080309;0;0;0;CONFERIMENTI DI CAPITALE
2090101;0;6051117,55;2206699,19;ACQUISIZIONE DI BENI IMMOBILI
2090105;50000;0;2000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2090106;294137,49;0;0;INCARICHI PROFESSIONALI ESTERNI
2090201;6993473,01;3162450,62;1815000;ACQUISIZIONE DI BENI IMMOBILI
2090205;8315,43;3000;3000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2090207;508020;508020;0;TRASFERIMENTI DI CAPITALE
2090301;63938,72;0;0;ACQUISIZIONE DI BENI IMMOBILI
2090305;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2090401;0;0;0;ACQUISIZIONE DI BENI IMMOBILI
2090601;1180864,73;4315000;4968000;ACQUISIZIONE DI BENI IMMOBILI
2090605;17000;6000;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2090606;0;0;0;INCARICHI PROFESSIONALI ESTERNI
2090607;1365124;300000;0;TRASFERIMENTI DI CAPITALE
2100101;0;500000;0;ACQUISIZIONE DI BENI IMMOBILI
2100105;0;0;50000;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2100201;42780;0;0;ACQUISIZIONE DI BENI IMMOBILI
2100205;1300;3479,2;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2100301;0;0;0;ACQUISIZIONE DI BENI IMMOBILI
2100401;1879944,15;1031264,16;1482410;ACQUISIZIONE DI BENI IMMOBILI
2100405;81840;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2100407;6200;80000;80000;TRASFERIMENTI DI CAPITALE
2100501;0;2000000;500000;ACQUISIZIONE DI BENI IMMOBILI
2100505;0;0;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2110201;65000;291146;0;ACQUISIZIONE DI BENI IMMOBILI
2110207;0;108854;0;TRASFERIMENTI DI CAPITALE
2110501;91124;180000;0;ACQUISIZIONE DI BENI IMMOBILI
2110505;0;7520,8;0;ACQUISIZIONE DI BENI MOBILI, MACCHINE ED ATTREZZATURE TECNICO-SCIENTIFICHE
2120301;30360;0;0;ACQUISIZIONE DI BENI IMMOBILI
2120601;0;0;0;ACQUISIZIONE DI BENI IMMOBILI
2120608;1000;0;0;PARTECIPAZIONI AZIONARIE
2120609;0;0;0;CONFERIMENTI DI CAPITALE
3010301;0;20000000;20000000;RIMBORSO PER ANTICIPAZIONI DI CASSA
3010302;0;0;0;RIMBORSO DI FINANZIAMENTI A  BREVE TERMINE
3010303;35558274,11;31185289,77;32291244,44;RIMBORSO DI QUOTA CAPITALE DI MUTUI E PRESTITI
3010304;869309,23;911468,13;955674,99;RIMBORSO DI PRESTITI OBBLIGAZIONARI
4000001;15098552,95;20500000;15030000;RITENUTE PREVIDENZIALI E ASSISTENZIALI AL PERSONALE
4000002;30729735,28;35000000;31500000;RITENUTE ERARIALI
4000003;3050149,72;4200000;4000000;ALTRE RITENUTE AL PERSONALE  PER CONTO DI TERZI
4000004;37871,22;110000;110000;RESTITUZIONE DI DEPOSITI CAUZIONALI
4000005;14953602,45;36309525,18;37131890,81;SPESE PER SERVIZI PER CONTO  DI TERZI
4000006;3658662,33;5000000;5000000;ANTICIPAZIONE DI FONDI PER IL SERVIZIO ECONOMATO
4000007;2017;110000;110000;RESTITUZIONE DI DEPOSITI PER SPESE CONTRATTUALI
